Lammps data file for initial configuration

2304 atoms

2 atom types

-80	80 xlo xhi
-80	80 ylo yhi
-80	80 zlo zhi
0 0 0 xy xz yz

Masses

1	25
2	0.2
Atoms

1740	1740	2	6	-51.7074	-58.8519	73.5799
1741	1741	2	6	22.6164	-10.3629	56.0221
1742	1742	2	6	-63.7155	-73.0453	-23.4785
1743	1743	2	6	-56.8759	-67.3207	-27.3888
1744	1744	2	6	59.1519	-26.631	7.82753
1745	1745	2	6	33.0268	-69.3874	-60.5081
1746	1746	2	6	69.4354	11.2716	34.7609
1747	1747	2	6	55.909	-55.6411	-30.4538
1748	1748	2	6	-63.1393	17.5816	-68.6643
1749	1749	2	6	-6.61777	-55.985	45.9935
1750	1750	2	6	23.8576	-22.179	64.3829
1751	1751	2	6	-65.1522	-52.863	-25.3704
1752	1752	2	6	53.862	-33.3712	-57.6772
1753	1753	2	6	47.2975	-32.7945	33.5944
1754	1754	2	6	46.3201	-74.0337	-31.9374
1755	1755	2	6	61.8753	-7.57857	-27.7178
1756	1756	2	6	-18.8186	8.13813	45.6645
1757	1757	2	6	-54.1129	32.1531	15.6579
1758	1758	2	6	49.7447	-46.4629	73.4789
1759	1759	2	6	-67.6733	65.2646	52.1838
1760	1760	2	6	66.1887	74.5066	32.101
1761	1761	2	6	7.80631	9.06523	-46.7404
1762	1762	2	6	55.8689	-5.05943	-8.43781
1763	1763	2	6	-27.7097	30.3621	49.0927
1764	1764	2	6	-73.3557	16.3433	-18.7692
1765	1765	2	6	52.3088	-62.616	-8.03332
1766	1766	2	6	15.9751	-29.0789	-10.5544
1767	1767	2	6	-21.8972	48.4753	-32.6326
1768	1768	2	6	24.659	-8.03903	23.1656
1769	1769	2	6	-46.5528	-69.6403	-20.7334
1770	1770	2	6	19.425	12.5262	21.1223
1771	1771	2	6	-61.6344	-71.9117	73.4126
1772	1772	2	6	48.7276	46.5054	55.3719
1773	1773	2	6	59.5936	-48.2638	31.6807
1774	1774	2	6	25.8239	-30.8798	-52.3526
1775	1775	2	6	-34.2009	20.0413	17.093
1776	1776	2	6	23.9018	-7.48347	-57.1348
1777	1777	2	6	71.2692	-58.8244	14.8262
1778	1778	2	6	48.2734	8.88983	-52.3922
1779	1779	2	6	13.5268	-47.6852	-29.3196
1780	1780	2	6	48.2223	-56.592	-64.5275
1781	1781	2	6	-73.4328	34.4606	24.8901
1782	1782	2	6	7.42355	62.1079	70.6891
1783	1783	2	6	-48.5352	18.591	23.9814
1784	1784	2	6	26.0661	13.8602	45.1569
1785	1785	2	6	-63.6097	13.4981	-62.8344
1786	1786	2	6	25.2801	30.6925	57.5949
1787	1787	2	6	5.23983	69.3416	-47.7247
1788	1788	2	6	-22.5379	-50.5965	-24.3167
1789	1789	2	6	-7.06536	-21.5369	-7.99925
1790	1790	2	6	-5.72598	-63.0763	-59.1092
1791	1791	2	6	-74.3024	-64.4201	6.23255
1792	1792	2	6	34.1709	61.1438	-27.9689
1793	1793	2	6	30.3007	-11.5786	-32.2012
1794	1794	2	6	18.3566	-62.2985	-67.0953
1795	1795	2	6	-26.951	18.1445	-33.6093
1796	1796	2	6	-48.4282	7.255	-7.45874
1797	1797	2	6	31.7648	65.7181	64.542
1798	1798	2	6	-49.9612	-73.3581	-70.5672
1799	1799	2	6	-70.3265	-54.9872	-7.10121
1800	1800	2	6	15.9061	59.1837	-21.9574
1801	1801	2	6	52.2047	-67.6567	-22.6043
1802	1802	2	6	23.6362	-19.8579	-6.95324
1803	1803	2	6	-27.1988	-64.8087	19.1919
1804	1804	2	6	72.206	-65.2021	-61.0139
1805	1805	2	6	7.33917	50.7509	-6.82087
1806	1806	2	6	5.31399	9.49451	30.3267
1807	1807	2	6	33.4249	-50.5994	13.5104
1808	1808	2	6	-64.5326	-74.3947	48.7252
1809	1809	2	6	-52.1893	-16.999	7.95273
1810	1810	2	6	-17.2468	-73.6666	-59.8092
1811	1811	2	6	-21.2537	-45.0113	6.00035
1812	1812	2	6	-27.5167	-22.727	47.523
1813	1813	2	6	17.799	-63.505	-24.7761
1814	1814	2	6	-34.1044	-60.6398	-9.30869
1815	1815	2	6	-28.4991	68.0854	18.502
1816	1816	2	6	34.5018	-11.5532	-49.5453
1817	1817	2	6	-58.745	30.1459	56.8094
1818	1818	2	6	-24.355	10.6336	-30.981
1819	1819	2	6	-23.0385	-66.2285	-27.8015
1820	1820	2	6	19.1705	-8.95555	55.199
1821	1821	2	6	-9.3065	-67.1565	71.694
1822	1822	2	6	72.5433	-11.9326	-64.0966
1823	1823	2	6	58.7587	13.0904	-72.0112
1824	1824	2	6	-28.4078	31.7154	-7.15278
1825	1825	2	6	-49.4185	67.1696	-26.3434
1826	1826	2	6	67.0608	-33.1855	13.2124
1827	1827	2	6	30.0795	57.4481	-25.4994
1828	1828	2	6	-11.7279	-24.703	57.5801
1829	1829	2	6	59.3165	-45.504	-27.7264
1830	1830	2	6	72.16	-49.8101	-31.1831
1831	1831	2	6	-15.7726	-8.22054	-15.2797
1832	1832	2	6	-33.0139	-71.1301	-7.29092
1833	1833	2	6	48.2468	-19.5379	69.1446
1834	1834	2	6	53.3093	-56.2739	-49.0341
1835	1835	2	6	-65.2131	23.3944	-57.321
1836	1836	2	6	47.9648	61.804	10.9511
1837	1837	2	6	-52.7382	-5.73237	-18.2422
1838	1838	2	6	-60.3423	-9.57233	11.9477
1839	1839	2	6	-11.5254	54.6551	-72.2728
1840	1840	2	6	53.1949	-54.3588	-63.403
1841	1841	2	6	-30.0961	73.8879	-25.6316
1842	1842	2	6	-13.2253	5.33433	-26.4873
1843	1843	2	6	-29.5722	-9.67767	-57.6074
1844	1844	2	6	-23.8737	-68.8572	-30.3456
1845	1845	2	6	-56.4896	5.41042	31.4122
1846	1846	2	6	-32.6401	31.6427	54.4932
1847	1847	2	6	-24.913	8.83756	-8.31597
1848	1848	2	6	58.7415	68.7431	-54.2099
1849	1849	2	6	-32.8885	12.5647	52.4458
1850	1850	2	6	-61.8737	-28.2179	-50.0415
1851	1851	2	6	-11.4459	26.1502	10.9467
1852	1852	2	6	-57.7693	60.6011	-34.2589
1853	1853	2	6	-33.2965	16.0133	8.90923
1854	1854	2	6	-33.4585	63.3732	-54.9653
1855	1855	2	6	53.3895	-50.831	34.1442
1856	1856	2	6	-48.8087	26.8873	61.921
1857	1857	2	6	73.9988	50.4447	16.612
1858	1858	2	6	15.6999	-70.8339	-18.1957
1859	1859	2	6	30.5534	20.1129	-8.15353
1860	1860	2	6	49.7762	-55.2727	-17.3146
1861	1861	2	6	-70.9085	-67.8995	27.2373
1862	1862	2	6	-45.8738	-25.4393	-16.7048
1863	1863	2	6	-67.2951	14.4865	-49.3212
1864	1864	2	6	-26.4498	29.1646	17.468
1865	1865	2	6	12.0357	-30.2234	16.4389
1866	1866	2	6	-21.0573	18.9723	-29.0076
1867	1867	2	6	-52.9927	7.7696	5.38876
1868	1868	2	6	32.4969	-16.5311	14.4802
1869	1869	2	6	-65.2938	48.6064	-56.8419
1870	1870	2	6	19.333	64.0908	50.3882
1871	1871	2	6	-61.2305	-52.0616	47.9341
1872	1872	2	6	45.4064	-26.918	-58.2893
1873	1873	2	6	-73.4257	69.5209	25.5466
1874	1874	2	6	52.5539	-68.6479	-64.5213
1875	1875	2	6	53.3374	16.7409	47.9756
1876	1876	2	6	16.573	-24.4874	-72.1725
1877	1877	2	6	74.8456	62.9363	-61.8827
1878	1878	2	6	-74.2941	-33.9444	53.64
1879	1879	2	6	-64.538	-66.8225	-57.9636
1880	1880	2	6	-73.3016	47.583	-28.7883
1881	1881	2	6	-72.2868	24.1369	-17.4362
1882	1882	2	6	-56.8081	71.1675	11.7405
1883	1883	2	6	-58.2067	-33.6468	-24.5284
1884	1884	2	6	-59.3612	10.0823	-24.9344
1885	1885	2	6	-72.4249	28.1996	-25.8851
1886	1886	2	6	-66.719	74.2552	-65.7895
1887	1887	2	6	66.921	-66.2827	-52.612
1888	1888	2	6	66.2717	-45.9135	-9.7241
1889	1889	2	6	-72.6633	5.29819	31.4736
1890	1890	2	6	67.862	21.181	71.1667
1891	1891	2	6	16.3485	-46.3076	-47.911
1892	1892	2	6	-54.9781	7.56055	-34.3393
1893	1893	2	6	-65.872	62.6262	-26.7641
1894	1894	2	6	-13.4831	-25.0484	-22.5621
1895	1895	2	6	54.3001	-32.2904	-65.9462
1896	1896	2	6	-58.6096	-34.2757	52.864
1897	1897	2	6	61.1557	-66.1881	-47.247
1898	1898	2	6	-62.9594	-13.5546	33.5932
1899	1899	2	6	66.491	-34.8463	7.72317
1900	1900	2	6	-48.2201	60.959	46.9466
1901	1901	2	6	-7.47898	-28.5241	11.5295
1902	1902	2	6	47.4726	28.9138	-10.1704
1903	1903	2	6	-26.1878	-65.7617	25.2737
1904	1904	2	6	-20.0374	17.5489	63.7391
1905	1905	2	6	15.9496	50.3019	-10.7567
1906	1906	2	6	32.9902	-53.1635	-48.7617
1907	1907	2	6	-8.00976	6.77581	23.7702
1908	1908	2	6	-8.26516	-73.196	-59.7088
1909	1909	2	6	18.3335	67.7638	-67.837
1910	1910	2	6	-34.424	16.0464	-20.1857
1911	1911	2	6	-34.6799	47.4578	-18.6742
1912	1912	2	6	-50.3207	-12.5926	18.9227
1913	1913	2	6	-55.6024	45.7592	-56.5497
1914	1914	2	6	27.6133	30.2261	63.4706
1915	1915	2	6	65.5196	-54.0391	70.2746
1916	1916	2	6	-70.1892	69.1717	12.6081
1917	1917	2	6	-10.7038	24.7711	-32.8495
1918	1918	2	6	66.0441	26.9648	-50.5991
1919	1919	2	6	10.1376	-9.25823	-8.65892
1920	1920	2	6	-18.4046	52.0676	21.0204
1921	1921	2	6	49.0028	-68.3047	73.4005
1922	1922	2	6	8.07028	-66.2977	-59.1493
1923	1923	2	6	-24.5483	51.0768	-52.8458
1924	1924	2	6	-58.5712	-25.218	70.2094
1925	1925	2	6	34.0369	-23.6434	-16.4944
1926	1926	2	6	-17.192	23.5071	-26.4503
1927	1927	2	6	27.6255	-25.5281	45.2137
1928	1928	2	6	74.2917	23.3585	21.2813
1929	1929	2	6	19.3121	32.9766	63.2552
1930	1930	2	6	-6.23827	-34.9531	14.6125
1931	1931	2	6	-23.5908	-10.3107	31.8846
1932	1932	2	6	21.3805	-9.27297	53.3134
1933	1933	2	6	-15.0635	11.3503	-23.4809
1934	1934	2	6	48.4421	74.1583	-54.0082
1935	1935	2	6	25.7838	-21.5019	28.9424
1936	1936	2	6	67.5469	-52.2883	27.2341
1937	1937	2	6	14.9053	48.993	-29.4538
1938	1938	2	6	-64.7334	5.96966	9.02834
1939	1939	2	6	51.0166	-52.3592	-20.253
1940	1940	2	6	15.1681	17.3301	-64.3684
1941	1941	2	6	-67.9429	68.945	17.2301
1942	1942	2	6	-30.5643	21.2563	-47.7626
1943	1943	2	6	-51.6301	-56.2157	-48.5339
1944	1944	2	6	55.604	-49.8497	53.9563
1945	1945	2	6	10.4288	-12.0483	-13.0154
1946	1946	2	6	-14.5547	26.7106	14.6254
1947	1947	2	6	45.1923	-34.1213	60.8239
1948	1948	2	6	6.42724	-31.9873	53.769
1949	1949	2	6	47.1383	45.0063	-17.9357
1950	1950	2	6	-11.6316	-61.5581	64.5179
1951	1951	2	6	-66.3753	13.8694	-59.2446
1952	1952	2	6	-62.621	-31.1549	21.8434
1953	1953	2	6	-72.7706	-26.6958	51.9936
1954	1954	2	6	61.1856	63.733	-27.8297
1955	1955	2	6	-26.8217	70.6559	66.7957
1956	1956	2	6	-57.6294	-53.2487	-72.8054
1957	1957	2	6	46.9618	-5.23608	60.9635
1958	1958	2	6	18.1001	-32.9722	-69.5314
1959	1959	2	6	-17.7879	-55.9067	-23.6989
1960	1960	2	6	20.8408	10.3174	-11.8358
1961	1961	2	6	28.0701	63.6217	13.2558
1962	1962	2	6	51.3547	8.10316	65.426
1963	1963	2	6	-51.467	56.2218	-29.0964
1964	1964	2	6	-73.027	-21.9018	14.2554
1965	1965	2	6	45.5071	10.0895	-33.1759
1966	1966	2	6	-48.2808	45.6352	-9.08262
1967	1967	2	6	-48.1993	-54.0637	32.3897
1968	1968	2	6	74.1215	46.7771	-33.2929
1969	1969	2	6	-13.7143	-45.6712	30.4436
1970	1970	2	6	-63.897	-70.3166	-74.471
1971	1971	2	6	45.3058	61.7508	9.12001
1972	1972	2	6	12.5994	68.7238	67.2182
1973	1973	2	6	-49.1451	-5.53929	-45.7201
1974	1974	2	6	-12.7896	34.0345	14.0047
1975	1975	2	6	-51.0481	27.4877	61.3416
1976	1976	2	6	25.6092	10.718	-47.9513
1977	1977	2	6	-64.105	-66.4348	-13.6225
1978	1978	2	6	46.3386	-50.3318	-67.1147
1979	1979	2	6	34.2773	58.1911	-59.0521
1980	1980	2	6	-32.6027	-5.20944	-66.3283
1981	1981	2	6	25.6454	8.13241	-7.10459
1982	1982	2	6	-63.1441	52.1002	50.8904
1983	1983	2	6	-28.2128	55.2695	19.2105
1984	1984	2	6	65.1839	28.8841	-46.0715
1985	1985	2	6	-58.7673	-32.5063	7.61014
1986	1986	2	6	15.1176	-72.329	28.0029
1987	1987	2	6	32.3591	10.1941	53.307
1988	1988	2	6	-66.6544	-71.0154	66.9787
1989	1989	2	6	-28.0389	34.6301	51.4859
1990	1990	2	6	-24.7887	-69.8786	26.3763
1991	1991	2	6	26.9985	65.3909	30.2186
1992	1992	2	6	30.2734	8.60134	19.4026
1993	1993	2	6	-16.8425	-48.0634	-65.9764
1994	1994	2	6	-27.7546	47.0542	11.1854
1995	1995	2	6	-20.0836	-32.4555	-54.1353
1996	1996	2	6	-66.7488	-55.1485	-57.7642
1997	1997	2	6	-64.1698	11.1715	56.8659
1998	1998	2	6	14.9413	-19.972	32.3518
1999	1999	2	6	70.1526	-9.85067	-17.2719
2000	2000	2	6	21.1511	-20.4598	-63.0533
2001	2001	2	6	-24.5755	68.1415	34.6714
2002	2002	2	6	70.5186	48.6949	53.23
2003	2003	2	6	-16.1196	31.4249	-16.9889
2004	2004	2	6	-22.1189	56.2763	22.2215
2005	2005	2	6	72.1065	-19.0173	11.0478
2006	2006	2	6	17.4209	-62.6655	5.20038
2007	2007	2	6	-68.4297	-49.6485	-8.88954
2008	2008	2	6	17.0094	5.77601	-16.748
2009	2009	2	6	-22.6413	-31.642	-58.0767
2010	2010	2	6	58.3432	70.6183	-71.5506
2011	2011	2	6	-21.5014	72.7196	-26.9207
2012	2012	2	6	-66.0765	-20.2693	30.9604
2013	2013	2	6	70.1998	-74.0478	66.3064
2014	2014	2	6	16.06	60.7661	33.3945
2015	2015	2	6	-69.4455	72.3364	-12.5532
2016	2016	2	6	54.4665	46.682	50.6988
2017	2017	2	6	-60.9599	72.6222	-61.8316
2018	2018	2	6	-18.0833	67.2404	53.7416
2019	2019	2	6	-9.63386	-30.2609	50.4612
2020	2020	2	6	-16.3374	-45.8081	-22.1376
2021	2021	2	6	33.4832	-31.8312	-26.4568
2022	2022	2	6	49.5229	-11.7446	-69.0623
2023	2023	2	6	60.0775	-15.4083	-31.6051
2024	2024	2	6	-55.0165	52.0386	-53.1386
2025	2025	2	6	71.6655	26.7374	-17.3134
2026	2026	2	6	-65.2944	23.3596	14.6
2027	2027	2	6	-21.4033	66.9884	64.3391
2028	2028	2	6	-46.9421	34.4339	-27.9983
2029	2029	2	6	-12.7502	29.8641	27.3939
2030	2030	2	6	70.323	-45.1169	-32.1338
2031	2031	2	6	51.5558	23.1385	-21.1961
2032	2032	2	6	-68.2698	27.1988	60.6167
2033	2033	2	6	63.7688	54.0602	56.2822
2034	2034	2	6	14.5062	70.9878	-8.38991
2035	2035	2	6	56.4658	-55.8015	-17.4015
2036	2036	2	6	-22.7436	-58.9676	-59.1935
2037	2037	2	6	-22.1278	50.6706	-27.8048
2038	2038	2	6	52.7035	30.7831	20.0613
2039	2039	2	6	28.2593	-22.0784	-12.1075
2040	2040	2	6	-10.3481	30.064	-27.4907
2041	2041	2	6	-22.5793	8.12426	-47.2085
2042	2042	2	6	71.9269	48.8711	-52.2207
2043	2043	2	6	14.4729	19.3894	-61.7416
2044	2044	2	6	-74.0121	63.0633	-60.0722
2045	2045	2	6	-52.9797	-72.1302	64.4339
2046	2046	2	6	58.5404	-15.6661	57.0877
2047	2047	2	6	-60.883	-12.4969	55.3957
2048	2048	2	6	66.6905	-48.0951	-31.8888
2049	2049	2	6	46.2026	-15.3035	19.0737
2050	2050	2	6	12.4758	20.0891	7.15242
2051	2051	2	6	-59.8542	-11.1266	15.0222
2052	2052	2	6	-71.4204	73.766	-7.08647
2053	2053	2	6	54.8537	12.0305	-19.9973
2054	2054	2	6	24.3096	-66.9308	64.017
2055	2055	2	6	-53.9047	-28.1291	72.2979
2056	2056	2	6	-55.6933	15.9089	15.3716
2057	2057	2	6	-58.2603	52.9182	72.6476
2058	2058	2	6	53.1361	-27.0188	73.2819
2059	2059	2	6	27.3742	68.0034	-74.1385
2060	2060	2	6	25.1402	-10.434	26.3725
2061	2061	2	6	-65.1944	63.9966	-25.3178
2062	2062	2	6	-52.1252	52.0136	58.3875
2063	2063	2	6	-48.3655	17.9977	74.4069
2064	2064	2	6	-56.5857	13.7785	-34.846
2065	2065	2	6	-9.30334	-69.0172	-32.1672
2066	2066	2	6	-16.036	-34.8853	-10.3905
2067	2067	2	6	-24.0326	-29.0238	-61.2503
2068	2068	2	6	45.5335	49.7513	22.7435
2069	2069	2	6	64.5569	10.7402	50.5882
2070	2070	2	6	-63.5683	-13.2462	32.9757
2071	2071	2	6	-31.9337	-11.1372	-25.0266
2072	2072	2	6	51.5717	-12.7303	-58.7222
2073	2073	2	6	74.986	-74.9518	24.3647
2074	2074	2	6	-51.9008	-24.8772	66.3345
2075	2075	2	6	-67.3076	-20.0561	-60.9458
2076	2076	2	6	-16.3314	64.5877	-54.5629
2077	2077	2	6	-15.5062	-54.0232	-53.0689
2078	2078	2	6	72.0576	10.4748	15.7939
2079	2079	2	6	-28.969	-13.9535	-72.9364
2080	2080	2	6	-7.69118	-14.9675	-67.8882
2081	2081	2	6	-59.3265	29.1725	7.85667
2082	2082	2	6	-31.2273	-71.7047	-24.5657
2083	2083	2	6	47.3821	-11.8733	19.0511
2084	2084	2	6	66.4364	51.7953	-58.2553
2085	2085	2	6	55.0241	-66.7848	-32.8181
2086	2086	2	6	-72.6408	-45.7097	-63.9246
2087	2087	2	6	50.0842	49.6885	57.1478
2088	2088	2	6	-34.0027	67.1544	69.2596
2089	2089	2	6	-13.3292	20.3269	28.6222
2090	2090	2	6	56.5506	74.5506	-31.3227
2091	2091	2	6	17.6017	-9.55932	-55.5274
2092	2092	2	6	-30.5352	-69.4717	12.9826
2093	2093	2	6	-62.1125	-60.4176	-27.8222
2094	2094	2	6	18.2398	-61.4441	-53.738
2095	2095	2	6	-8.07172	20.6779	-72.5902
2096	2096	2	6	11.8323	-51.4037	64.0398
2097	2097	2	6	64.7814	-17.6636	62.5904
2098	2098	2	6	-11.2142	31.0138	59.2264
2099	2099	2	6	55.4864	-32.4613	-47.3088
2100	2100	2	6	-62.8258	-21.933	45.6738
2101	2101	2	6	14.0541	65.2562	16.5346
2102	2102	2	6	48.1322	7.49604	74.3942
2103	2103	2	6	-20.2316	-74.196	71.6007
2104	2104	2	6	-73.5265	69.9462	-48.2401
2105	2105	2	6	8.25925	57.986	-59.4587
2106	2106	2	6	70.5957	9.32709	25.6094
2107	2107	2	6	-27.2314	-7.44648	5.09583
2108	2108	2	6	20.3073	25.2447	22.2701
2109	2109	2	6	-5.08147	-15.8253	56.8588
2110	2110	2	6	-29.5391	71.6708	15.9493
2111	2111	2	6	-31.1449	-25.3409	71.3184
2112	2112	2	6	-18.8674	34.3912	-52.9217
2113	2113	2	6	69.3919	16.3772	-32.3803
2114	2114	2	6	63.9875	-15.0464	56.9468
2115	2115	2	6	13.597	-26.4997	-57.3072
2116	2116	2	6	-17.9704	-15.5962	-70.713
2117	2117	2	6	62.7326	61.8383	66.1458
2118	2118	2	6	57.5091	6.09513	6.04861
2119	2119	2	6	56.6041	5.81285	60.7078
2120	2120	2	6	21.0491	-34.1596	-20.5597
2121	2121	2	6	28.2096	-52.7802	-15.229
2122	2122	2	6	56.7761	-53.5067	-45.7236
2123	2123	2	6	63.5096	8.5229	32.4724
2124	2124	2	6	72.9267	34.685	59.6593
2125	2125	2	6	20.5232	31.9053	-59.1472
2126	2126	2	6	26.9014	-17.3636	47.8132
2127	2127	2	6	11.6091	-72.3145	-27.0555
2128	2128	2	6	57.4495	-12.8742	-74.8459
2129	2129	2	6	-59.3182	-13.0568	-32.0984
2130	2130	2	6	51.7142	61.7595	-67.2817
2131	2131	2	6	-59.9641	10.7304	-22.9427
2132	2132	2	6	32.7003	7.65719	-64.2577
2133	2133	2	6	-8.68352	-45.635	12.1692
2134	2134	2	6	24.9343	-31.8214	54.6798
2135	2135	2	6	32.6198	21.1231	-56.2545
2136	2136	2	6	26.2773	56.8111	10.6887
2137	2137	2	6	31.2607	-51.2873	-13.597
2138	2138	2	6	17.0203	-11.3895	-61.8865
2139	2139	2	6	74.3592	10.9981	-46.1442
2140	2140	2	6	-73.6854	70.1214	31.1839
2141	2141	2	6	18.4839	-48.4508	61.5545
2142	2142	2	6	61.3535	17.9732	-55.1491
2143	2143	2	6	51.1282	-18.8254	-23.5925
2144	2144	2	6	6.38892	9.8873	-52.5908
2145	2145	2	6	51.3183	64.4654	-63.0228
2146	2146	2	6	-73.4211	-64.6637	49.7601
2147	2147	2	6	12.1552	56.0747	-45.4439
2148	2148	2	6	-32.6609	-9.02466	-15.8869
2149	2149	2	6	-23.6712	-51.6527	74.302
2150	2150	2	6	-52.5329	28.7109	-66.1145
2151	2151	2	6	-59.5717	8.98425	23.7728
2152	2152	2	6	63.2387	-57.3403	24.8588
2153	2153	2	6	16.0683	-18.5784	31.4377
2154	2154	2	6	31.4046	71.8725	-32.4402
2155	2155	2	6	-64.7436	-49.5714	14.8989
2156	2156	2	6	13.815	21.404	-62.2128
2157	2157	2	6	-59.5966	-49.7247	-32.1295
2158	2158	2	6	58.9862	-29.5342	72.8717
2159	2159	2	6	60.4839	59.4501	20.6445
2160	2160	2	6	47.7227	19.8435	-56.2644
2161	2161	2	6	70.3824	-31.2977	-24.196
2162	2162	2	6	10.9857	26.2421	-49.5588
2163	2163	2	6	-18.3329	51.8452	-34.0149
2164	2164	2	6	53.5779	19.8577	53.6128
2165	2165	2	6	67.7282	-20.7533	17.6684
2166	2166	2	6	-23.8816	-54.356	-26.125
2167	2167	2	6	45.4875	-55.5014	-31.7426
2168	2168	2	6	-61.8102	64.3025	24.0614
2169	2169	2	6	-57.6701	-16.489	-57.6576
2170	2170	2	6	-49.7208	65.2892	-27.2164
2171	2171	2	6	11.9463	-46.6537	-51.3713
2172	2172	2	6	-64.5994	-73.7933	59.8194
2173	2173	2	6	26.9864	-21.1614	69.1804
2174	2174	2	6	34.957	-72.3599	-61.1756
2175	2175	2	6	-18.4849	64.3119	60.2185
2176	2176	2	6	29.7725	-73.4983	48.521
2177	2177	2	6	-22.1662	-51.1684	16.881
2178	2178	2	6	-28.826	-13.6888	6.1702
2179	2179	2	6	23.9576	52.5863	-62.3419
2180	2180	2	6	58.793	52.9163	21.2785
2181	2181	2	6	-31.8998	-19.7645	-24.2596
2182	2182	2	6	15.9075	-60.0446	-8.97206
2183	2183	2	6	10.7212	52.695	48.8618
2184	2184	2	6	-67.2731	-10.2573	-65.2732
2185	2185	2	6	15.2706	18.9536	-73.7225
2186	2186	2	6	-31.2826	69.9959	12.7763
2187	2187	2	6	-25.7686	68.5166	-59.2367
2188	2188	2	6	-5.81323	29.7721	24.9827
2189	2189	2	6	-55.2	-24.9443	73.6618
2190	2190	2	6	-12.2174	-12.5954	-62.0167
2191	2191	2	6	66.8207	-12.6825	56.6677
2192	2192	2	6	-7.88374	-49.253	-64.9301
2193	2193	2	6	74.0019	10.9398	5.74187
2194	2194	2	6	14.7125	55.4543	-60.4318
2195	2195	2	6	53.9691	47.9709	-27.8441
2196	2196	2	6	65.3141	50.5166	26.5431
2197	2197	2	6	-50.982	-50.4277	24.2049
2198	2198	2	6	-47.7254	17.3549	-64.3905
2199	2199	2	6	-29.7421	8.17555	-49.0744
2200	2200	2	6	33.674	26.8639	-60.6383
2201	2201	2	6	70.6984	24.8658	30.3015
2202	2202	2	6	67.5438	-30.986	46.9981
2203	2203	2	6	-11.4178	58.1472	18.969
2204	2204	2	6	28.9137	-45.6969	-55.288
2205	2205	2	6	18.2278	-71.1803	51.255
2206	2206	2	6	47.2458	55.7469	15.0694
2207	2207	2	6	-26.2218	-12.0776	-58.0037
2208	2208	2	6	-7.7858	55.6703	11.5759
2209	2209	2	6	50.3687	60.4336	-34.1226
2210	2210	2	6	-25.191	51.9774	14.8914
2211	2211	2	6	-21.0129	22.9754	-72.5265
2212	2212	2	6	-34.0556	-9.34362	-21.385
2213	2213	2	6	-34.0886	-50.1392	45.3713
2214	2214	2	6	-46.6189	22.396	-15.5593
2215	2215	2	6	7.15937	-65.6816	6.43699
2216	2216	2	6	-64.1368	6.53264	-13.8927
2217	2217	2	6	-28.5691	-57.8915	-12.0141
2218	2218	2	6	15.285	-68.1582	-73.1227
2219	2219	2	6	74.2721	34.8173	-65.6492
2220	2220	2	6	50.738	34.8439	-46.647
2221	2221	2	6	-16.7862	-70.2497	10.7008
2222	2222	2	6	16.5949	32.1463	-52.2457
2223	2223	2	6	46.4647	5.57845	-23.0026
2224	2224	2	6	71.6857	15.0484	50.9128
2225	2225	2	6	67.0918	51.4467	62.7547
2226	2226	2	6	73.9691	49.7189	21.572
2227	2227	2	6	-67.6801	-66.8747	26.3337
2228	2228	2	6	63.0579	47.9692	-54.2482
2229	2229	2	6	-59.5891	-64.9297	67.0812
2230	2230	2	6	-55.1794	-55.7805	56.9669
2231	2231	2	6	-28.0262	27.4316	-69.4981
2232	2232	2	6	15.5913	-71.571	-73.8124
2233	2233	2	6	-45.3604	7.53484	-70.4476
2234	2234	2	6	-62.2039	72.3071	67.515
2235	2235	2	6	17.8791	8.91559	-31.7872
2236	2236	2	6	52.6096	-6.03547	16.3843
2237	2237	2	6	67.6799	-14.9542	-55.991
2238	2238	2	6	-63.4995	66.8278	-31.7715
2239	2239	2	6	73.4674	-8.24874	20.2023
2240	2240	2	6	24.899	33.3279	8.44082
2241	2241	2	6	-5.56679	50.7902	68.5863
2242	2242	2	6	60.1013	-57.8281	53.0007
2243	2243	2	6	64.7416	-9.61534	-27.0258
2244	2244	2	6	64.3492	69.3585	33.0311
2245	2245	2	6	-26.605	-62.6325	49.5316
2246	2246	2	6	-14.4039	46.999	-70.2016
2247	2247	2	6	-30.408	-46.7741	50.668
2248	2248	2	6	25.4582	-27.9891	-34.422
2249	2249	2	6	18.0445	52.3036	9.66312
2250	2250	2	6	74.4755	-13.3362	-9.11259
2251	2251	2	6	-11.1398	-22.7906	32.9965
2252	2252	2	6	69.2698	30.6043	50.364
2253	2253	2	6	74.8271	13.8004	34.8011
2254	2254	2	6	-30.2415	-66.3017	19.3505
2255	2255	2	6	-33.0758	51.6963	-12.6243
2256	2256	2	6	45.0128	-65.4092	-56.8011
2257	2257	2	6	15.6902	24.2539	25.3447
2258	2258	2	6	14.1657	-65.0823	-59.7679
2259	2259	2	6	-72.9741	54.5558	-23.5293
2260	2260	2	6	-15.7647	11.5523	-30.2595
2261	2261	2	6	-61.1603	-14.0837	-63.4581
2262	2262	2	6	-62.3333	25.8764	30.3422
2263	2263	2	6	52.4678	53.4961	18.9855
2264	2264	2	6	-65.0353	29.1923	-69.6388
2265	2265	2	6	59.9775	-45.6532	49.7477
2266	2266	2	6	74.5683	-22.4543	-10.5621
2267	2267	2	6	22.8222	-73.1096	-72.3963
2268	2268	2	6	-52.8775	-65.3704	16.2957
